Name;Day;Month;Year;HourUT;MinuteUT;Latitude;Longitude
Alain Prost;24;2;1955;10;45;45.51N;4.58E
René Arnoux;4;7;1948;20;30;45.43N;6.02E
Jacques Laffite;21;11;1943;21;15;48.86N;2.35E
Didier Pironi;26;3;1952;4;40;48.72N;2.53E
Maurice Trintignant;30;10;1917;8;0;44.25N;4.89E
Patrick Depailler;9;8;1944;12;0;45.78N;3.09E
Patrick Tambay;25;6;1949;13;30;48.86N;2.35E
Jean-Pierre Jabouille;1;10;1942;1;55;48.86N;2.35E
François Cevert;25;2;1944;3;0;48.86N;2.35E
Jean-Pierre Beltoise;26;4;1937;6;15;48.84N;2.24E
Jean Alesi;11;6;1964;18;0;43.95N;4.81E
Olivier Panis;2;9;1966;12;15;45.7N;4.74E
